,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
5411,0.0010695783695819786,0.002625850034786902,0.005792558512424749,0.00554066985645933,0.022599881995954148,0.011389804088284267,0.004144307645198271,0.002742017035510093,0.0031209868856286725,0.0012752465671688356,0.002217281962411236,0.004088092924831561,0.006962775928688932,0.0021935902816823333,0.0030920041278546624,0.015895833175297927,0.0035244964171509932,0.007715933308261251,0.0012241855765400518,0.0024207063496989633,0.0019777420219898095,0.0015381878081397685,0.004019013023147969,0.0002011760554322482,0.00511687581044644,0.001895638093114131,0.0062277965088145155,0.0038284640355373315,0.0014065660494787615,0.008340888485947415,0.0017252396166134185,0.0004730775847238947,0.0013584838429503596,0.011538013286197118,0.0018490295396476758,0.0026074108410348525,0.010349850009163428,0.005391995914049105,0.004170118836157743,0.01182498016509394,0.006897195818749277,0.018154884732631143,0.014060383914388913,0.011676316756170518,0.00018593519759931097,0.014659433911110308,0.003420144800935728,0.006686521941226092,0.01632600641364924,0.010077226310896822,0.021520780275347876,0.007488461656019806,0.0045869761242012,0.0017074438635566393,0.006142334369531536,0.014804850300643928,0.0058676675876529905,0.0032078779514342196,0.006734884014717261,0.012235556213069244,0.004382461854429658,0.003933119706061147,0.004171546213347456,0.0028946612409950943,0.0014014357847009927,0.013008388030696623,0.004256731391146632,0.003925781687146086
5415,0.0009284990140849691,0.0009426128330004265,0.0045936000173343395,0.0010047846889952154,0.00026340188806473364,0.0030113012364048606,0.002064311827595607,0.002693399712185446,0.002436082032922131,0.0015248361093670175,0.0036205880465162415,0.004676224770152886,0.0038662084827044557,0.0009027772278403826,0.0007676565873680651,0.0036145857828821107,0.002812594822958243,0.0038046884793782126,0.0010798371638868032,0.0023586369561169386,0.0028828104049342987,0.0012856495112810004,0.006144452602697376,0.0001055349798988843,0.0008493821739518227,0.0024483305294696577,0.003908994700668416,0.0031559883820263114,0.00042943830714174577,0.009659606033132779,4.259850905218317e-05,0.0007203681403750215,0.0008017281696100484,0.00038848529583155277,0.0004034246268322202,0.001680331430889127,0.008054170323999498,0.0025756083324212906,0.00422514972989003,0.02381876804132413,0.010186885012817242,0.011854705097762439,0.0020379462704860573,0.0026676229293123655,3.851514807414299e-05,0.0011217398376922659,0.00206911357545787,0.00880747843751614,0.008651421277125688,0.006049945898461591,0.02480114789798103,0.007943542772530761,0.0017772898942773879,0.00478845024111305,0.003683423323922337,0.0060260853651403976,0.0035912674277836665,0.003894214629415495,0.001144851327237987,0.00419455056522004,0.0017063076332631448,0.002086413573961252,0.0027766796207753072,0.03246311670648644,0.04540583244598633,0.005264827777667612,0.004738998873766911,0.012412990442937397
5412OP,0.004530943952124885,0.013398568126220346,0.0055469887001773155,0.01936842105263158,0.049572235333782876,0.02424318914514472,0.029179689979797526,0.023239080549181283,0.023317897030781805,0.014987072041681454,0.021647673896172854,0.018471376142028074,0.02314999223607726,0.013898017849647996,0.008941741667039158,0.03141996707806443,0.036377004411455784,0.05043249341857841,0.012551372073301235,0.018201849667928743,0.038381603647090375,0.01207592219524654,0.02789156393708699,0.0014642978460970195,0.02539090104491846,0.019945409501461727,0.04203270871773486,0.053120109345634714,0.004860743737358021,0.0304953432786615,0.032779552715654955,0.0066230861861345264,0.01534418635725898,0.06619789440969659,0.008253395490609172,0.013732363762783556,0.06540114912593764,0.0880011674145416,0.054498928426208154,0.061234997214672765,0.06015810023236915,0.06398470412083584,0.025098536870205947,0.02239053999685133,0.00018991952326215334,0.04809812568908489,0.032809700774344475,0.030891593644016734,0.07789392571375199,0.10874359079782471,0.09627486804709703,0.043385531816622684,0.026999124423360908,0.02269547907747315,0.031265315230701224,0.034537732841033224,0.031562606796763225,0.02453653623783058,0.052489459472263016,0.06974963232414651,0.034447706079434065,0.04291338507178759,0.02972296606819182,0.07806494077944937,0.03470614502112458,0.017261892958416784,0.021343021651718072,0.04690346695315473
55,0.0,0.0,0.019548079319049356,0.031186602870813398,0.016299308833445717,4.206964962624438e-05,0.004655904462095157,0.00526039438372681,0.009191734443709382,0.0031705671532362796,0.01327743448807044,0.024943709439804417,0.03655344841942286,0.008014127671705853,0.016581382287150205,0.02145994371411016,0.004423126298345121,0.022922151184655886,0.01734401696649035,0.012165601142076841,0.018336015017430946,0.010428683758917758,0.008801252077134135,0.002077719916759285,0.03150123839646525,0.007679515957782055,0.038016704500300966,0.03229523321373654,0.002520616150614595,3.2967938679634053e-05,0.011352502662406816,0.01869731635988302,0.007616417611295459,3.884852958315528e-05,0.012763906943386078,0.005359677839904975,0.025493619360875058,0.00488854839298092,0.004699026870362501,0.009394149124732017,0.00649574222218505,0.023047492588317155,0.0023833853900932685,0.0031924012104885685,0.0,0.0020119019646827048,0.02122044387853304,0.021588307194380842,0.027510974812416326,0.019492598769152394,0.00012918466024434356,0.03893320835583268,0.03545431972922466,0.013824378410133087,0.028498510671052503,0.009612681570253703,0.018153277610764535,0.009235704427617591,0.015909485685410646,0.014150081367319055,0.08523240013691952,0.08054745344402064,0.018716946510222807,1.8182545483637527e-06,0.0,0.007664240813817447,0.0,0.0
561,0.0017716942318229093,0.0013914760868101532,0.0009858905697580776,0.006354066985645933,0.014845330411328388,0.012060704290218585,0.005330316032398642,0.010336042938819961,0.014336303848698292,0.015981530373877336,0.023389407227172206,0.009733005440219569,0.017602725699484432,0.0059234856703912825,0.006187895124506125,0.014598678571157653,0.009301402796256098,0.014397643224269776,0.005279820785893829,0.010117311153870026,0.04314159292035398,0.010285196090248003,0.03750434749004908,0.0012911545197004126,0.008248200723141204,0.00988058934467161,0.025302242872261325,0.022599009055185373,0.02490119807063949,0.018280721997857085,0.051927582534611286,0.011343110270084293,0.028171837071019754,0.04929878404102405,0.019319557129409654,0.013225367210360113,0.02015954009240593,0.012432964868118639,0.009450027362583272,0.02982832255777444,0.024195942809589723,0.018162859643561357,0.010092892770783077,0.002396487484037994,0.00026097333091617576,0.13844280369439876,0.0637797782087917,0.0283230326923408,0.05904993928827174,0.03302049039359245,0.0192092976045473,0.028303328544793227,0.0259928647038068,0.011225175499025828,0.023702151158767126,0.02762867692145147,0.021043668653448484,0.015367973441754635,0.022454877066654035,0.01855348922209362,0.022581347827439917,0.016382565406572586,0.013501115147356094,0.03435955620042984,0.009892487892007007,0.022209442979238138,0.01501417968166954,0.018684393115333826
562,0.0009514654207937847,0.0005161927418811859,0.0013650792504342614,0.003751196172248804,0.0030870701281186783,0.001961774187834343,0.0019246496308660923,0.0021586091556143284,0.003642448534848426,0.002421798526641734,0.0018992770493812033,0.0012396896739616157,0.001521278774335397,0.0012670557583724668,0.001189381851820901,0.0014830042404059866,0.003944635062904092,0.002312899586310643,0.002970246183441849,0.0037396809633169882,0.0018101367658889783,0.00285827435990151,0.0020095065115739844,0.0005260259154335014,0.005805712403861327,0.0025549904733277416,0.0015650141826951448,0.0020720997778916794,0.00013069861521705306,0.0008571664056704854,0.0007667731629392971,0.0016055966511841276,0.0008685388504108857,0.0010100617691620373,0.001126227083239948,0.005200336066286178,0.0004919313611065561,0.00024077924920652292,0.00022929539055119554,0.0004220192778406118,0.0010356945216917367,0.0002811156102900276,0.0008238506199837254,0.0035072681791942905,0.0,0.008368427711605545,0.001821116062835907,0.0004338320106047825,0.000540957065911143,0.0010609717819612735,0.0016148082530542944,0.0021718236866325015,0.09673161615765608,0.0023752065626703746,0.002047915575033508,0.0025017499042505223,0.0038577163014579387,0.0032377186765638406,0.0009790452729483475,0.005665253979166485,0.004973705228873422,0.004073108852108179,0.002800921954603433,0.001212775783758623,0.0015285267749802493,0.0025778817743758553,0.008326322645426544,0.007699366592806464
61,0.00018045033842640742,0.0,0.0,0.0,0.0,0.00025463208984305804,7.468566670027522e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004347490049078332,6.595936243680268e-06,0.0,4.84817926627655e-06,0.0003658781271760897,0.0019518195797027166,2.4894974327057724e-05,0.0002307755707574384,0.0,0.0,0.0,0.00023309117749893167,1.680935945134251e-05,0.0,3.215237654291217e-06,0.0,0.0005441943935748374,0.0002194500244771181,2.5090849785264145e-05,1.993727732553387e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.448488433637411e-05,2.0056177352765096e-05,0.0,0.00017150445062539692,0.0,0.01169429992688421,8.474133413931758e-06,0.00017168871891915348,0.0,0.0,0.009703601939141283,0.0014620010268816736,0.0,0.0,0.0010424203546094,0.003029212077574012,0.0002954006801085426,0.0007931943921156478,0.0037829445793813405,1.790550370420108e-05
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21179724408067e-05,0.0,7.641287404101843e-05,0.0,0.0,0.010925982681696013,0.017985808323695496,0.00028382597413128977,7.460181282405163e-06,0.0005368957948426421,8.702387064771867e-06,0.0,0.0,4.102548801682791e-05,0.0,0.001720880706213719,0.0,0.0012472239937401342,0.0
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002490429768937171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007587675608834541,0.0,0.00022671660085666083,0.0
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005003595804442515,0.0
711AS,0.00013451752500877646,4.4886325380972685e-05,0.0,0.0,0.00016857720836142953,0.0003387713890955468,5.0039396689184397e-05,0.0003694916572673175,0.0003113203875938826,0.00026518888858556827,0.0002829951978340656,0.00021622494313283997,3.600659820912182e-05,6.335278791862334e-05,8.551111352960725e-05,9.482124299271015e-05,0.0003151039843148239,0.0003635451924282312,0.00015961603322234237,0.00020172552914158028,0.00013408420488066506,0.00019514322939086614,0.0005506820728832553,6.925733055864281e-05,5.3515193512311927e-05,0.0004460324924974426,0.0007309694196700802,0.0005180249444729199,0.0,0.00288469463446798,0.0,9.676586960261482e-05,0.00011135113466806226,0.0,0.0007956430140302121,5.794246313410783e-05,0.0005658818271552542,0.04307759658531247,0.02321845124721406,0.0008355981701244113,0.001303330252734554,0.0011523746294158576,0.00018789575543488472,0.0009008693826858152,0.0,0.0033482748025376397,0.0010512133370841415,0.0016354778177561245,0.0012492605622840063,0.0022452890546420523,0.0056748975750193775,0.0016980638675781873,0.0006011421701232341,0.002168115599021178,0.0005338704050777007,0.0006094006177020503,0.0007645924201087807,0.0008131597597821627,0.09724130307767619,0.004882039143337017,0.0013017726928542532,0.0023050267609388093,0.002135190171784907,0.0023546396401310597,0.0001614399065709477,0.0002577881774375855,0.0003827609445884274,0.0001477204055596589
713,0.00017388850793817443,0.0,0.0,9.569377990430622e-06,0.00010536075522589345,0.0002634888581854253,0.0001605741834055917,0.0001458519699739411,0.00018679223255632952,6.239738554954547e-05,0.00012545147945221467,0.00013550096436324636,4.5008247761402276e-05,3.167639395931167e-05,0.00010300202311520874,0.00010619979215183536,0.0004668207175034428,0.0004889056036103799,6.384641328893694e-05,1.5517348395506178e-05,0.0,4.0176547227531263e-05,0.00015457742396722958,3.1330697157481273e-05,1.7838397837437308e-05,8.72672267929779e-05,0.00040994086937364027,0.0006875106782846404,0.0,1.6483969339817027e-05,0.0,0.0,0.0,0.0,1.680935945134251e-05,1.4485615783526957e-05,0.0002089904475289291,0.0002334829083214768,0.00011617633121260574,0.00151082901466939,0.0009743613333277576,0.001040725876392868,0.00038590897462395556,0.00031486696870572183,0.0,0.0,0.0005108008468929983,0.0009709573570678465,0.001576169868302251,0.0008744493325805582,0.002482190971837744,0.0013092072419027825,0.000744893558630964,0.00044376635067684933,0.0007414866737190288,3.773378437783593e-05,0.00039388094369240215,0.0006341154090044388,0.0009711497465536027,0.004307681597062074,0.0012343502027861047,0.0006865221134909266,0.0001473187978786093,0.0018673474211695741,3.4348916291691e-05,0.0,0.000832236499902755,0.0008191767944671994
721,9.842745732349497e-06,0.0,3.6113207683446065e-06,0.0001339712918660287,0.0016225556304787592,0.0018377794310412018,0.00019642330342172382,0.001546030881723776,0.00169669611238666,0.0008579640513062503,0.0013712138451753694,0.0010609437209718013,0.0003240593838820964,0.0003167639395931167,0.0004916889027952417,0.0004741062149635507,0.002322433069579628,0.0025322803058794034,0.00058294551263812,0.000620693935820247,0.0006704210244033253,0.0006485642623872904,0.0034973142172585693,0.00014840856548280605,0.0002771812587047951,0.0016192918749363676,0.0008206685734293796,0.0003649410558687852,0.0,0.0002307755707574384,0.0,0.0,0.0,0.00042733382541470806,0.0014736205119010265,0.00014485615783526958,0.0015336683610969106,0.001510342563204553,0.0010348865293543959,0.007782035483380881,0.004967988257482301,0.005381071150161592,0.0018789575543488473,0.0016268126716462296,0.0,0.004734352124640772,0.004149331517152545,0.003839068982732797,0.007803013792459292,0.00402226636809704,0.0014579411656147345,0.004591564697931419,0.005619372459847624,0.0017116702097535617,0.0025380029574725614,0.00019998905720253042,0.0011642657306201887,0.0006266552277220337,0.000694806322737537,0.0008615363194124148,0.0013951269098716897,0.0016530225190759182,0.0005985991660637163,0.0019728061849746716,0.0023185518496891423,0.00022804338773324873,0.0017368413911014017,0.0005371651111260324
722,0.0014042317244818614,0.0008079538568575084,2.5279245378412247e-05,0.00045933014354066984,0.0031186783546864466,0.004120611471286357,0.00020239815675774584,0.0022850141962584107,0.0022492898003658016,0.001349343462508921,0.0017242284734013688,0.0015020426049627948,0.0005153444368680561,0.0006097705837167497,0.0007151838586112606,0.0007509842445022644,0.002952641038209276,0.0034724833897455186,0.0009146692686393358,0.0013810440072000497,0.00224591043175114,0.0009986741739414914,0.0031688371913282066,0.00038421328619437566,0.0004624261593243364,0.0018713971967827482,0.0020866855769268596,0.0030931146420638987,0.03682589077330014,6.593587735926811e-05,0.00023429179978700745,0.0008027983255920638,0.0013584838429503596,0.0013596985354104346,0.004796270563449729,0.0027522669988701218,0.0016397712036885206,0.0029112400131334135,0.0011204901418268422,0.009309745269163896,0.009968037045245771,0.006866398310913865,0.004831811618606305,0.004757989749330908,0.0,0.016981988902344244,0.008039561155446321,0.008521700208308227,0.012492605622840063,0.011784007003617132,0.005944801240172738,0.012015499926983253,0.005710850616170725,0.005359006977697571,0.01717989314117765,0.010599420031734112,0.03440665890489513,0.009310306240441643,0.00376616609029324,0.010155685704588769,0.014558071509330235,0.0055592949916485924,0.003942176439435191,0.0008982177468916939,0.0007281970253838492,0.009617482004402229,0.004094467888787875,0.0015622551981915441
81,0.0011811294878819394,0.010076980048028369,0.00015167547227047347,0.0012631578947368421,0.007196139581928523,0.0056705459312006235,0.004477405718681499,0.004968690443778927,0.008592442697591159,0.00767877825919094,0.004565850356807347,0.0030300322031015306,0.004120505082556378,0.0030646911155634044,0.002349612187665799,0.0019419390564907038,0.0035244964171509932,0.0039551209727967905,0.0034851813862721882,0.004670721867047359,0.0024470367390721373,0.006778357467959204,0.005960891911736291,0.0005952832459921442,0.004827344891700342,0.005556013439152926,0.011225770409508111,0.008410046130189646,0.0028380270732845806,0.0020934641061567624,0.0016187433439829606,0.02354636160330294,0.02886221410596174,0.024047239811973115,0.010561880855260209,0.006880667497175305,0.0037135994907063555,0.0021159388566633834,0.005422071668567271,0.006634143047654417,0.01893662190737852,0.011005377083694697,0.006619711999167477,0.0036996868822922317,5.3124342171231705e-05,0.019100077719739008,0.0159680786485246,0.0035911649766729218,0.0063708396899031725,0.007464909210699169,0.01221487099988927,0.009913296858921459,0.02164111812443643,0.010489791260761334,0.007067427267219086,0.016295334783568448,0.008729096796241913,0.0042150024245589165,0.008345571399245189,0.012618461243919207,0.008225543788314126,0.014714201611217542,0.014483862064850108,0.0053438501176410694,0.0016040943908219695,0.017767554383390508,0.008911488934420668,0.006159493274245171
GFGD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFE,0.00010827020305584446,8.977265076194537e-05,0.0,0.00014354066985645933,0.0,0.0009831012860027633,7.468566670027521e-06,0.0,0.0,0.000296387581360341,0.0007089467327183294,0.0020325144654486957,0.0010824483586617248,0.0030963675095227157,0.0,0.0,0.0,0.0006268020559107434,0.0,4.6552045186518526e-05,0.0,0.0,0.0009950921667890404,0.00020282503949316827,5.3515193512311927e-05,0.0,0.012022047107792417,0.006630445925166581,3.1118717908822155e-05,0.0,0.05610223642172524,0.011568897299157062,0.003964100394183017,0.010566800046618235,0.005788022771078937,0.006489555871020077,0.0045913593703278575,0.0037940972602239975,0.0003408858139527774,0.007942402808960313,0.002564842422493668,0.012171707807238428,0.000825295971948609,0.0,0.0,0.0004631554214036546,0.005607704949586177,0.002052094272384527,0.001424390547650923,0.0038437663896574307,0.0009850330343631197,0.002890104702618075,0.0023000222161236785,0.002895047144891827,0.0017668568168047714,0.003005495925694632,0.002432794063982484,0.0036032675594016936,0.0018396576499755239,0.0010703936089669396,0.005606439366436047,0.008746445138637196,0.0032839038362560886,0.0,0.0006663689760588054,0.00020821352793035753,0.00132355003143502,0.00022829517222856376
GSLG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSLE,0.0,0.00013465897614291805,0.0,0.0,0.0,0.004178180465511744,0.0,0.0007000894558749173,0.0010507063081293536,0.0007019705874323866,0.0005659903956681312,0.0003430769097707727,0.000414075879404901,0.0005622559927777822,0.0003381575853216287,0.000383077821690549,0.0007002310762551642,0.0005891939325560988,0.0008549867518692425,0.0011638011296629632,0.0008380262805041566,0.000826488971537786,0.000512037716891448,0.00012697177269084517,0.001756396094763058,0.0006690487387461638,0.00028483415491988056,0.0005344267896805057,6.223743581764431e-06,0.0,0.0,0.0003153850564825965,6.681068080083736e-05,0.00023309117749893167,0.00019050607378188176,0.0029260943882724456,0.00015754664506026963,0.00015322315858596914,8.101770466142242e-05,0.00016036732557943246,0.0003652112579855114,0.00021133513965065903,7.660365413883762e-05,0.0,0.0,0.0003874690476620818,0.002132038317466428,0.0010191609138017112,0.00041642018742800213,0.0004993988160838509,0.00045445317978813713,0.0009814809154601923,0.000640347094261706,0.00022822269463380822,0.00042088195955861064,0.0004924258861307588,0.0008456855555748634,0.0075198627326644035,0.00022107473905285267,0.0009485601900601335,0.0013847542190919746,0.0017489054958204611,0.0008261041450661256,0.0007254835647971373,0.0011060351045924502,0.0046798469134823216,0.001415706654725882,0.0037556794019561763
