,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
5411,0.0008338158083559726,0.0024311183144246355,0.009086747413241556,0.006644731562474922,0.019161581741817892,0.010375255373403036,0.0053102018918117265,0.003271225652379412,0.003545063599649522,0.0012331967654586043,0.003888317268034476,0.0036039955407352843,0.01313189480934476,0.0018323520070362316,0.0027191846703786926,0.011099801936619719,0.003909875096986201,0.007369422643413179,0.0011006012006152652,0.002702650527982085,0.00327391778828665,0.00201409307230092,0.0031896582852878517,0.0004560866564647283,0.0037769448936309552,0.0023973947386654966,0.009735188610216028,0.003597447462987296,0.0016887224047407044,0.007328691828508612,0.0021790412218623805,0.0005507514062631181,0.0011374333228741764,0.005350968662532243,0.0025102412502069613,0.003085739475424289,0.01190616845523625,0.004533029612756264,0.00510961250968453,0.013487284578093544,0.007201773067338219,0.018350119442975644,0.014655812549853429,0.018813054861460527,3.243250130453945e-05,0.015270618484230558,0.003543011760923728,0.009917376912450804,0.01196989458588117,0.009959407827651437,0.01901655229447463,0.008620507223812733,0.004631125471190092,0.001466356169515941,0.006673538459414624,0.019305618012374202,0.006680065077997894,0.004013460711107444,0.008986792661361627,0.015037217530625188,0.005116802649573445,0.004967572339254245,0.004702880058330295,0.002828617984273298,0.0014687737089506098,0.01636791928260188,0.004112351898579449,0.003533521564529472
5415,0.0007645373435667522,0.0010023031647189286,0.010096079599355792,0.0021186100633978013,0.0004516998177351613,0.0034273656297188564,0.003412439317623715,0.002686633995870544,0.002668868903145237,0.0016715016399288312,0.004316790010464062,0.003843767534871994,0.001411424635570159,0.0008306662431897583,0.0007625329253588646,0.006148217429577465,0.0033469747911944138,0.003384570191515585,0.0008539147246152919,0.002026987895986564,0.0012472067764901522,0.001461751758844435,0.005380291522730829,0.00031926065952530983,0.0006045126872100228,0.002471302861630136,0.007681445680342375,0.004244621187210066,0.0006806063025167081,0.01425304203889261,7.996481548118828e-05,0.0010276215263202082,0.0007844367743959837,0.0002195269194885023,0.0008545502128364124,0.00328778194107707,0.009934747310394183,0.0025588458618071375,0.006899204504533997,0.031519982666943516,0.010577481099448805,0.015110633664318213,0.0020548691382697775,0.006532547608285931,9.266428944154128e-06,0.0015273992709424098,0.0027995820719586358,0.014520942476607502,0.008333756796585193,0.00759790792819759,0.02926619414174912,0.01036788691007041,0.0023813797642553702,0.004767272480628918,0.005327556732554581,0.010175096810026799,0.005378505120107188,0.0061645813565615075,0.0012088306808134394,0.005090290063086218,0.0029863520918419558,0.002776954373255242,0.0038609100220474628,0.044114907245579635,0.06631891289145925,0.009250553516726821,0.00628947937429798,0.01208765812927665
5412OP,0.0036197997852367592,0.01305126674059541,0.012749023760672447,0.017903860043335208,0.07520405737380141,0.020436371672021475,0.032579032373542156,0.018408418119853727,0.020444542918433322,0.01358002221239957,0.01808621337942573,0.013694194304302795,0.023090907037927804,0.01106740612249884,0.007991112814230336,0.02360599141725352,0.03316547747638101,0.032996366376530244,0.008272368658985526,0.013937954865736183,0.017876630463025515,0.010823658061672533,0.01947497020979526,0.00310979086026345,0.014993174044240254,0.016735570593805576,0.05577431667277936,0.04780046088201656,0.004841004226923353,0.028303913268722912,0.02197033305345648,0.006686256401645538,0.008609193598995922,0.049311234290104825,0.010494944801397189,0.0185236206009845,0.07168681409566119,0.05958238420652999,0.06513596534302332,0.08779373662781775,0.06689311439593076,0.07780826842170163,0.01753212846125238,0.03076096504319498,3.474910854057798e-05,0.05729884275323279,0.041699038229699684,0.03235202126827742,0.05692757649157873,0.08089783265205158,0.08050813831586773,0.04409564031791427,0.02684138096092862,0.01636892746058764,0.03312725624501009,0.04562864138915869,0.03660637381567614,0.032337531456456015,0.029039566755083998,0.04003805200440602,0.04357190038050405,0.04104843464466385,0.028547124281721438,0.07286241945166508,0.03437308472178348,0.02614418731612629,0.020114418603217877,0.05087936121968456
55,0.0,0.0,0.04329924768901538,0.029195088676671213,0.015508360408907204,3.6830098423021847e-05,0.003606771692932531,0.01095798402945347,0.01610385424954428,0.004264186405862885,0.018435987046715188,0.030641377724934558,0.07011393019658323,0.011490883030791658,0.018091771031103213,0.019575951804577465,0.007089501148620894,0.026597612920117756,0.01543297383337389,0.016659910040346712,0.026607077898456583,0.015153121286341548,0.0105318905646297,0.003543073183904942,0.025135133773620075,0.009635771531514885,0.04250383830596117,0.025394363300271578,0.002430736794702529,1.2635675566394157e-05,0.01289432649634161,0.016875157417513224,0.0046477878882962035,2.7440864936062786e-05,0.014233601982556493,0.004904121666299317,0.03001016092062667,0.003621867881548975,0.0034891587826409577,0.007501963510305043,0.004822627616469149,0.02380499549606977,0.0017067560240473533,0.005099821762082228,1.7374554270288992e-06,0.0016871125967699667,0.016167921343799393,0.0225682226913754,0.01717566949540119,0.015949467105391944,0.00012112453690748173,0.03777423733527621,0.027355950457727516,0.01559376120357481,0.025426400108598868,0.009678888154287059,0.01625514403292181,0.00961226787050843,0.01097618258178603,0.010948296004539537,0.0748355645693978,0.06708991468805274,0.015457528253736785,1.4786293697194448e-06,0.0,0.005712090422896889,0.0,0.0
561,0.0012519608279766236,0.0011729079587136399,0.0016518851898426987,0.006741032019902095,0.015730248038671846,0.024884147675695818,0.0057081648422049,0.008383293116744198,0.012699787497608089,0.014616353229155447,0.018838226764098066,0.00841673855706697,0.008248365570272009,0.005065435326117938,0.006044137882984097,0.01262997909330986,0.006998220017951955,0.011092449854080323,0.0034390996948231558,0.006100268334588136,0.02395676349841501,0.00896578273459163,0.038865685295073484,0.0024004560866564646,0.0061232097608648565,0.00898907545557429,0.030789830014857765,0.019269794148973104,0.020633117381559152,0.015011182572876258,0.061293031066330814,0.031681638821257664,0.02174850957012865,0.042505899785961254,0.028867774377380057,0.0294247299977959,0.03659619286170008,0.011723614274867122,0.040013476500692924,0.050207184190808066,0.021604006207836476,0.021098457377772113,0.0057175700702862915,0.003325970714401453,9.034768220550275e-05,0.06813010562449598,0.06380435073807164,0.030817499413558526,0.0654278955005618,0.04084843156900046,0.01314201225446177,0.050123797920678635,0.028444923113743793,0.010009334293678196,0.030757408076350527,0.046302470188714355,0.031242224136280985,0.02336175955775317,0.015998010610079577,0.017090023031476352,0.022527886574440176,0.01413722226384487,0.015167612797944551,0.02634769673903079,0.007594964050143502,0.03436353158836553,0.012044306778267348,0.01910446161523802
562,0.0006061865669056773,0.00021325599249338907,0.0036677918238577447,0.0031618650188588397,0.0038275616134400507,0.0016400226180133845,0.002170199827611376,0.0017164606084728476,0.002920648988347618,0.002057804241156828,0.0013087364717747224,0.0007440347446922638,0.0005335185122455202,0.0008306662431897583,0.0004819053259247647,0.0007049130721830986,0.002221174179610838,0.0013729860210865109,0.0016196474057735798,0.0021814250690141116,0.0004677025411838071,0.002203786048639511,0.0012878997604747174,0.0008449605425030756,0.0029595933644657366,0.0016398364782779407,0.0016265595667019329,0.0019284204899917335,0.00012281617489023303,0.0009855826941787443,0.0007396745432009915,0.0011686676181680798,0.0005491057420771886,0.00046649470391306734,0.0012871662580848462,0.008017412387039895,0.000445595190272522,0.00018982536066818528,0.00023870320053251274,0.0003249948091106878,0.0007641626117029797,0.00022989899074343063,0.0010243040555177807,0.005509172003854715,5.79151809009633e-07,0.008399571248452075,0.0020762450772898976,0.0003942189902781036,0.00034441677817865634,0.0010721956966246746,0.0012363056180901585,0.0018184236700415077,0.08620834081254114,0.0017667330941084135,0.0022433028781000722,0.0030124940264654016,0.00406258972150445,0.004119543373075042,0.000635499557913351,0.005248840081444641,0.00552614686153932,0.003762325279894199,0.0026613197229310975,0.0011843821251452753,0.0014903733223175304,0.002952089209709543,0.007684915880909741,0.009026389209864387
61,1.7319616197305066e-05,0.0,0.0,0.0,0.0,0.0005416190944562036,1.0228019753095604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040923917622561113,3.240615716986228e-05,0.0,4.619257685289974e-06,0.0014567738169830463,0.0044673327927118285,0.0010695241896691127,0.0005686054004877371,0.0,0.0,0.0,0.0004390538389770046,0.00012284159309523427,0.0,1.012716341528459e-05,0.0,0.00010366538994554839,0.0010110949616776955,3.5450842810962975e-05,2.2989899074343064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00020608544923804846,8.008100638690516e-05,0.0,0.0014299491204150178,0.0,0.01442778195865134,1.1504117323590113e-06,2.3964622578339647e-05,0.0,0.0,0.009953857206012379,0.002144597616742882,0.0,0.0,0.0018696942867558982,0.003736496417281037,0.0002780950220991044,0.0010615389281489794,0.007721381096945602,2.3445166778868537e-05
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1354935036508042e-05,0.0,7.70902802760739e-05,0.0,0.0,0.016854682290791876,0.017811353310430673,0.0002966791080486171,3.536088732253255e-05,0.00040064102564102563,8.344737808338063e-06,0.0,0.0,4.860857941426662e-05,0.0,0.001536272500722237,0.0,0.0020697862059791657,0.0
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005793799929233879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004908512137632736,0.0,0.00036157059280628596,0.0
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06343509525382e-05,0.0
711AS,0.00012618577515179406,4.265119849867781e-05,0.0,0.0,0.00020603851335288057,0.00031413907478459807,9.391181773296872e-05,0.000360705490186323,0.00029206489883476175,0.00025258247003369003,0.00023318244485963875,0.00016808758351851807,1.4114246355701591e-05,6.515029358351046e-05,9.870350049061445e-05,0.00010315801056338028,0.0003499110008975978,0.00030652711168443033,9.822809904071332e-05,0.00013513252639910426,0.00010393389804084603,0.00018411377115216168,0.0005055307471022256,6.601254238305278e-05,4.659785297243926e-05,0.00041111393399080766,0.001030194673561217,0.00045459368887712737,0.0,0.002956748082536233,0.0,0.00010074720846276551,9.805459679949796e-05,0.0,0.001175006542650067,6.428623907133936e-05,0.0005536182667022243,0.04029612756264237,0.02899084470924586,0.0010833160303689595,0.001327437114143836,0.001141134990417392,0.00013148157191854152,0.0017567947876069214,0.0,0.00354856016187283,0.0009677981086077102,0.0019971590168634504,0.001123589161599223,0.0026275467984503437,0.005181206483921762,0.0018501667266257735,0.0006821037515706336,0.003246008701241235,0.0006821941572888937,0.0007781453919554991,0.0008469710020097617,0.001096187506998509,0.09592589522546419,0.005273874294869655,0.0013257170501167561,0.002342088204540198,0.0029304029304029304,0.002336234404156723,0.00017009695526450075,0.00035384630938299313,0.00044015056539060667,5.3588952637413794e-05
713,5.44330794772445e-05,0.0,0.0,8.025038118931065e-06,0.00011094381488232031,0.00010399086613559109,8.182415802476483e-05,8.706684245876763e-05,0.0001208544408971428,4.8287825153499565e-05,6.995473345789162e-05,5.438127702069702e-05,5.6456985422806364e-06,1.6287573395877615e-05,3.870725509435861e-05,4.470180457746479e-05,0.00019777578311603352,0.00014687757434878954,2.455702476017833e-05,1.9304646628443465e-05,0.0,3.347523111857485e-05,0.0001324009099553448,1.3202508476610557e-05,1.2594014316875476e-05,7.390812296463958e-05,0.0002289992852080359,0.00037205938801470944,0.0,1.2635675566394157e-05,0.0,0.0,0.0,0.0,1.0681877660455154e-05,9.183748438762765e-06,8.776874959913311e-05,9.111617312072893e-05,9.138922534673345e-05,0.0006725587021873957,0.0003991502301678794,0.00045352800901204043,8.640217583218443e-05,0.0002558439011078041,0.0,0.0,0.0001942293781980872,0.0005115072849062996,0.0005420329623795247,0.0004199803890513248,0.0011339762679441825,0.0006666041882695802,0.00032310177705977385,0.00020348114246586846,0.00036122928396072957,1.9735571535103237e-05,0.00020097616996841804,0.0003300349483436371,0.000663129973474801,0.0038552688674521845,0.0012001228032635898,0.0004951285216830461,7.46488898147666e-05,0.0005352638318384391,1.0799806683460366e-05,0.0,0.00033332289024329487,0.0006832591461270259
721,2.4742308853292956e-06,0.0,2.7577382134268757e-06,0.00010432549554610384,0.001830572945558285,0.0018870009250854132,0.0003905243905727412,0.001293564516530262,0.0015610365282547611,0.0008208930276094927,0.001136764418690739,0.0008429097938208038,0.00010444542303219178,0.0003501828280113687,0.0004954528652077902,0.0005364216549295775,0.002312455310279777,0.0019221804295211152,0.000367239143004485,0.0004633115190826432,0.0003637686431429611,0.0006137125705072056,0.0030933667144112374,0.00015843010171932666,0.0002468426806107593,0.0014596854285516317,0.001105117922547487,0.00020699078628987357,0.0,0.00021480648462870067,0.0,0.0,0.0,0.0001920860545524395,0.0024835365560558235,0.000156123723458967,0.0013097798017101404,0.001389521640091116,0.001492236007900394,0.008982495418475955,0.005322878398357182,0.006113223162950315,0.0011107062313499652,0.003453892664955355,4.633214472077064e-06,0.00554047776779257,0.0040486779007153,0.005388745536528788,0.00687704321019022,0.004483646568706834,0.0012613658671054996,0.005671426109722142,0.005564530604918327,0.0018377900010012563,0.0032073479098169233,0.00027770768517252416,0.0015456024499952148,0.0008604482581816253,0.000663129973474801,0.0009095764211088488,0.001804835843667724,0.0019007071868556407,0.0007586410430012326,0.0022741319706285064,0.0024920553922084796,0.0010413191390413797,0.001187944291421789,0.0005191429786749462
722,0.001021857355640999,0.0008743495692228951,4.136607320140314e-05,0.000489527325254795,0.00360567398367541,0.003979817106064184,0.0004332961095402319,0.001965223015497898,0.0019940982748028564,0.0012406256616360658,0.0013816059857933596,0.0011049286740114348,0.00016090240845499814,0.0006270715757412882,0.0006812476896607115,0.0007496148767605634,0.002829715050737095,0.002433058948995166,0.0005648115694841016,0.0010424509179359472,0.0009873720313880372,0.0009428856765065249,0.002792455555421817,0.0003912743421250038,0.00036144821089432614,0.0016629327667043905,0.002984845564453027,0.003103551726080446,0.0419059023406716,7.581405339836494e-05,0.0003398504657950502,0.0011485181764755267,0.0009805459679949795,0.0009329894078261347,0.0058109414472876045,0.002819410770700169,0.001286149753741143,0.0024753227031131357,0.0015017841359216944,0.009212700074929359,0.008819381894860678,0.007043269080048739,0.0024994020718991324,0.009193324179807094,3.4749108540577983e-06,0.01815895524990074,0.0071697430814155975,0.01043214220554122,0.009759416411177172,0.012186549594167255,0.0056343793202825124,0.013297317560561217,0.005636330999820499,0.005829896224617342,0.018923122585573375,0.013430056429637753,0.03809933964972725,0.011433353567618857,0.0030117152961980547,0.008670182582863246,0.02606778368019053,0.005203735614399119,0.004409492561151329,0.000924143356074653,0.0008288851629555831,0.012071214097236965,0.004811867732957519,0.001507189292927263
81,0.0007645373435667522,0.0073999829395206005,0.00023165000992785757,0.0012679560227911082,0.007702670576115382,0.0014038766928304797,0.00569235790258648,0.0043284658822358765,0.0071606256231557105,0.006203128308180329,0.00385333990130553,0.0023136761496078367,0.001792509287174102,0.0020929531813702737,0.0016798948710951638,0.0014167033450704226,0.002814501528958939,0.002496918763929422,0.0020214896291219525,0.0029150016408949634,0.0006236033882450761,0.006589041325172816,0.005356218630011675,0.0011510186935517748,0.0036887867934128266,0.004748596900478093,0.014087383468668486,0.007747743734926027,0.001985528160725434,0.0018953513349591236,0.0009395865819039623,0.03734027369658299,0.011119391277063068,0.018604906426650566,0.012775525681904366,0.009679670854455955,0.003979975222206844,0.0016476841305998482,0.006256751890529348,0.007614808930135144,0.008025020417059471,0.006236532621621791,0.005052648978012524,0.006813975899504516,3.474910854057798e-05,0.005971253850834502,0.03164264473437458,0.004857690202517789,0.002470202302510855,0.006459867848543683,0.008931890419884472,0.010830428591726853,0.02621911087177646,0.004286023429400118,0.007127951093696434,0.021057854827955157,0.00819695664656905,0.005121435180546797,0.004766246684350133,0.01080643546179779,0.009256761156955595,0.01391734611112378,0.016207489193271182,0.00657990069525153,0.0015092729840135862,0.017298029581551463,0.00834693931006784,0.010500085407393266
GFGD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFE,4.453615593592732e-05,6.397679774801672e-05,0.0,0.00011235053366503491,0.0,0.0005437855708340285,1.0228019753095604e-05,0.0,0.0,0.00021172354105765195,0.000463450109158532,0.0010876255404139404,0.00047141582828043316,0.0023454105690063768,0.0,0.0,0.0,0.0002937551486975791,0.0,3.860929325688693e-05,0.0,0.0,0.0008786605842491063,0.000118822576289495,6.171067015268983e-05,0.0,0.010759945306028241,0.00411492442871198,2.0469362481705506e-05,0.0,0.04597976890168326,0.008254554613382587,0.002059146532789457,0.0023873552494374623,0.0045825255163352615,0.0066857688634192934,0.0025655480652054296,0.0020956719817767653,0.0003751050294082343,0.005678381525850628,0.00449963104863593,0.027719548311182913,0.00027673740375235885,0.0,0.0,0.0003992833145688921,0.003452594636590136,0.0016192300675059296,0.0006323717894427788,0.0023045534060231595,0.0003591969025532217,0.0017927269099494833,0.0014120744330760487,0.0022932001769962952,0.0011630662614149604,0.0023837751047042556,0.0015025361278591253,0.0026874274365124733,0.0009118037135278515,0.000667579024667045,0.004628380578477797,0.005472473134391562,0.0022828672117771644,0.0,0.0005561900441982088,0.0003437364148291933,0.0007878541042114243,0.00024115028686836208
GSLG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSLE,0.0,8.530239699735562e-05,0.0,0.0,0.0,0.005996806613819086,0.0,0.0006592203786163835,0.0012186156123795233,0.0008914675412953766,0.0005567230871023875,0.0002941532711574066,0.0002314736402335061,0.0004153331215948792,0.00017611801067933167,0.00019256161971830985,0.0005476867840136313,0.00047256263051349677,0.0007155024032397413,0.0010231462713075038,0.00031180169412253804,0.000981940112811529,0.0004694214080234951,0.0003480661325651874,0.0013878603777196775,0.0006282190451994365,0.0005317133799025636,0.0007506691173677061,1.0234681240852753e-05,0.0,0.0,0.00025858450172109817,5.8832758079698775e-05,0.0001646451896163767,0.0003845475957763856,0.0049408566600543675,0.00020591898944412,0.00018982536066818528,0.00012685370085442106,0.00021214938928058787,0.00043722706133521,0.00027169880724223623,5.7601450554789623e-05,0.0,0.0,0.0005454997396222893,0.0026254453880569027,0.0015833919774806474,0.0004262863402047304,0.0007830142846719615,0.0005367069997452208,0.001342277821277522,0.0008616047388260636,0.00025192903352917045,0.0005970636890943268,0.0008542683107337544,0.0012728490764666476,0.01242935189387019,0.00023485853227232537,0.0013852264761841182,0.00239559396775484,0.002034261590730673,0.001180494071489332,0.0009463227966204447,0.0015983713891521343,0.005277364957083497,0.0018622939907891945,0.004136397281700377
